review_id,text,label,category,product_type,version,source,language,text_original,category_original,product_type_original,label_original
44e3b847-8ad6-471e-ae04-1a4feee87461,ฉันซื้อเชือกกระโดดนี้มาและมันใช้งานได้ดีมาก ความคุ้มค่าน่าประทับใจ ความแม่นยำสมบูรณ์แบบ คุ้มค่าโดยรวม,บวก,การออกกำลังกาย,เชือกกระโดด,clean,synthetic_amazon_like_subset,th,I bought this jump rope and it works great. The value is impressive. The accuracy is perfect. Good value overall.,Fitness,jump rope,Positive
367b05dc-a627-4640-873d-01763c1e91b3,เสียใจที่ซื้อนาฬิกาอัจฉริยะนี้ การเชื่อมต่อเชื่อถือไม่ได้ ความเร็วในการชาร์จน่าผิดหวังมาก จะส่งคืนสินค้า,ลบ,อิเล็กทรอนิกส์,นาฬิกาอัจฉริยะ,clean,synthetic_amazon_like_subset,th,I regret buying this smart watch. The connection is unreliable. Charging speed was a huge letdown. Returning it.,Electronics,smart watch,Negative
3c46ee90-d1cf-4afa-9c84-7069c00d9805,เสียใจที่ซื้อครีมบำรุงผิวหน้านี้ ความรู้สึกต่อผิวน่าผิดหวังมาก ปัญหาเรื่องผลลัพธ์รับไม่ได้ จะส่งคืนสินค้า,ลบ,ความงาม,ครีมบำรุงผิวหน้า,noisy,synthetic_amazon_like_subset,th,I regret buying this face moisturizer. Skin feel was a huge letdown. The results issues are unacceptable. Returning it.,Beauty,face moisturizer,Negative
b72b580f-eab0-4c61-936a-3256b67a2f3b,ผิดหวังมากกับที่ชาร์จโทรศัพท์นี้ ปัญหาเรื่องคุณภาพเสียงรับไม่ได้ ปัญหาเรื่องการเชื่อมต่อรับไม่ได้ ไม่แนะนำ บรรจุภัณฑ์เรียบร้อยดี 😒,ลบ,อิเล็กทรอนิกส์,ที่ชาร์จโทรศัพท์,noisy,synthetic_amazon_like_subset,th,Very disappointed with this phone charger. The sound quality issues are unacceptable. The connection issues are unacceptable. Would not recommend. Packaging was fine. 😒,Electronics,phone charger,Negative
dc5a3449-6a27-4f20-8e0c-4409fe198cb8,ฉันซื้อยางยืดออกกำลังกายนี้มาและมันใช้งานได้ดีมาก การจับถือดีเกินคาด ความทนทานยอดเยี่ยม จะซื้อซ้ำอีก บรรจุภัณฑ์เรียบร้อยดี,บวก,การออกกำลังกาย,ยางยืดออกกำลังกาย,clean,synthetic_amazon_like_subset,th,I bought this resistance bands and it works great. Grip exceeded my expectations. The durability is excellent. Would buy again. Packaging was fine.,Fitness,resistance bands,Positive
a066adcd-635a-4050-b8ea-68908f6d94e6,ฉันซื้อนาฬิกาอัจฉริยะนี้มาและมันใช้งานได้ดีมาก ชอบอายุการใช้งานแบตเตอรี่มากจนถึงตอนนี้ ชอบความเร็วในการชาร์จมากจนถึงตอนนี้ ขอแนะนำอย่างยิ่ง การจัดส่งใช้เวลานานกว่าที่คาด 😊,บวก,อิเล็กทรอนิกส์,นาฬิกาอัจฉริยะ,noisy,synthetic_amazon_like_subset,th,I bought this smart watch and it works great. Love the battery life so far. Love the charging speed so far. Highly recommend. Delivery took longer than expected. 😊,Electronics,smart watch,Positive
496894ca-7552-4a05-99c2-78788e4576c6,ฉันซื้อหม้อทอดไร้น้ำมันนี้มาและมันใช้งานได้ดีมาก การออกแบบดีเกินคาด ระดับเสียงรบกวนดีมาก จะซื้อซ้ำอีก 👍,บวก,บ้าน,หม้อทอดไร้น้ำมัน,noisy,synthetic_amazon_like_subset,th,I bought this air fryer and it works great. Design exceeded my expectations. The noise level is great. Would buy again. 👍,Home,air fryer,Positive
4798c0ff-fe59-4f7f-9be1-2645bff94201,ฉันซื้อแท่นวางจอนี้มาและมันใช้งานได้ดีมาก ชอบความแข็งแรงมากจนถึงตอนนี้ ความคุ้มค่าน่าประทับใจ จะซื้อซ้ำอีก บรรจุภัณฑ์เรียบร้อยดี 👍,บวก,สำนักงาน,แท่นวางจอ,noisy,synthetic_amazon_like_subset,th,I bought this monitor stand and it works great. Love the sturdiness so far. The value is impressive. Would buy again. Packaging was fine. 👍,Office,monitor stand,Positive
d3ef6755-60a6-4dca-af1f-a47735a8604e,เมาส์นี้คือสิ่งที่ฉันต้องการพอดี ชอบความเร็วในการชาร์จมากจนถึงตอนนี้ ชอบคุณภาพเสียงมากจนถึงตอนนี้ คุ้มค่าโดยรวม,บวก,อิเล็กทรอนิกส์,เมาส์,clean,synthetic_amazon_like_subset,th,This mouse is exactly what I needed. Love the charging speed so far. Love the sound quality so far. Good value overall.,Electronics,mouse,Positive
7bd68851-9a0d-4687-b6e7-7a236ac4404a,ครีมบำรุงผิวหน้านี้คือสิ่งที่ฉันต้องการพอดี บรรจุภัณฑ์ดีเกินคาด พอใจมากกับความคุ้มค่า จะซื้อซ้ำอีก,บวก,ความงาม,ครีมบำรุงผิวหน้า,noisy,synthetic_amazon_like_subset,th,This face moisturizer is exactly what I needed. Packaging exceeded my expectations. Really happy with the value. Would buy again.,Beauty,face moisturizer,Positive
308ac146-0bbf-4cff-b674-61b2965b0165,ฉันซื้อโต๊ะทำงานปรับระดับนี้มาและมันใช้งานได้ดีมาก ชอบประโยชน์ใช้สอยมากจนถึงตอนนี้ พอใจมากกับการออกแบบ ขอแนะนำอย่างยิ่ง สินค้ามาถึงเร็วกว่าที่คาด,บวก,สำนักงาน,โต๊ะทำงานปรับระดับ,clean,synthetic_amazon_like_subset,th,I bought this standing desk converter and it works great. Love the usefulness so far. Really happy with the design. Highly recommend. Arrived earlier than expected.,Office,standing desk converter,Positive
cb7e156a-33fc-4e9d-b9be-d54b3597f285,ครีมกันแดดนี้คือสิ่งที่ฉันต้องการพอดี ความรู้สึกต่อผิวดีเกินคาด พอใจมากกับเนื้อสัมผัส จะซื้อซ้ำอีก,บวก,ความงาม,ครีมกันแดด,clean,synthetic_amazon_like_subset,th,This sunscreen is exactly what I needed. Skin feel exceeded my expectations. Really happy with the texture. Would buy again.,Beauty,sunscreen,Positive
