review_id,text,label,category,product_type,version,source,language
6529d6f3-2e2d-4f89-b123-f71a5522201c,Great water bottle for the price. Durability exceeded my expectations. Really happy with the grip. Would buy again. 😊,Positive,Fitness,water bottle,noisy,synthetic_amazon_like_subset,en
06d56b99-d14b-4e8f-95d7-a5fd31208166,This desk lamp did not work as expected. Not happy with the noise level. The performance is disappointing. Returning it. Box was damaged but the item was okay.,Negative,Home,desk lamp,noisy,synthetic_amazon_like_subset,en
e5b8103b-0502-4013-a300-15d9bb6504c2,I regret buying this blender. Cleaning was a huge letdown. Not happy with the value. Would not recommend.,Negative,Kitchen,blender,clean,synthetic_amazon_like_subset,en
09442d0d-301d-4a7f-8bda-18e82317da0a,Very disappointed with this air fryer. The noise level is poor. Design was a huge letdown. Returning it.,Negative,Home,air fryer,clean,synthetic_amazon_like_subset,en
0f44f1dd-4262-409d-8fea-c59e6009167a,I regret buying this serum. The skin feel is disappointing. The scent is unreliable. Not worth the money.,Negative,Beauty,serum,noisy,synthetic_amazon_like_subset,en
5c444286-67a1-4a10-8bbd-76b4709640e5,This vacuum cleaner did not work as expected. The cleaning issues are unacceptable. Not happy with the durability. Would not recommend. Shipping was fast. 😤,Negative,Home,vacuum cleaner,noisy,synthetic_amazon_like_subset,en
e8f08ca4-76df-412f-b4a7-cab08cc6321a,This humidifier is exactly what I needed. Really happy with the cleaning. Really happy with the durability. Highly recommend. Delivery took longer than expected.,Positive,Home,humidifier,clean,synthetic_amazon_like_subset,en
3b82039f-dafd-4bb5-a40e-cee2ea317443,Very disappointed with this water filter. Durability was a huge letdown. The cleaning is frustrating. Would not recommend.,Negative,Kitchen,water filter,clean,synthetic_amazon_like_subset,en
a76830e1-e95b-45a1-943f-6bb72fbe99af,Great notebook for the price. Really happy with the design. The value is impressive. Highly recommend.,Positive,Office,notebook,clean,synthetic_amazon_like_subset,en
526eafed-4bbe-4f98-8782-3053f978faad,Great mouse for the price. Battery life exceeded my expectations. Love the build quality so far. Good value overall. Packaging was fine.,Positive,Electronics,mouse,clean,synthetic_amazon_like_subset,en
6cd0a974-2661-4600-b93c-b97421479952,Very disappointed with this lip balm. Not happy with the scent. Skin feel was a huge letdown. Returning it. 🙄,Negative,Beauty,lip balm,noisy,synthetic_amazon_like_subset,en
f21da94e-4ab9-4474-8bbd-ada9e19b464a,Great phone charger for the price. Battery life exceeded my expectations. Love the comfort so far. Would buy again. Shipping was fast.,Positive,Electronics,phone charger,noisy,synthetic_amazon_like_subset,en
ce67b2a5-c1d5-4771-82c9-6383498bf561,I bought this face moisturizer and it works great. The scent is great. The skin feel is excellent. Good value overall. ✨,Positive,Beauty,face moisturizer,noisy,synthetic_amazon_like_subset,en
f3d9a2eb-a905-4976-adc4-b9fadc699074,This mouse did not work as expected. The sound quality issues are unacceptable. Not happy with the battery life. Returning it.,Negative,Electronics,mouse,clean,synthetic_amazon_like_subset,en
1dd46b71-33f0-492c-83e0-dd7c685b5293,This wireless earbuds did not work as expected. Connection was a huge letdown. Not happy with the comfort. Would not recommend.,Negative,Electronics,wireless earbuds,noisy,synthetic_amazon_like_subset,en
bb7078e9-65d9-45d2-b886-97d75ba5ae73,This cutting board did not work as expected. The value issues are unacceptable. The leak resistance issues are unacceptable. Not worth the money. 😒,Negative,Kitchen,cutting board,noisy,synthetic_amazon_like_subset,en
bcddb8bf-0c10-4307-88a2-1cd9fb02aff3,Great serum for the price. The results is impressive. The scent is amazing. Highly recommend. ✨,Positive,Beauty,serum,noisy,synthetic_amazon_like_subset,en
8babda37-e18d-4262-b918-d3d0f71f46b3,Great dumbbells for the price. Really happy with the portability. Durability exceeded my expectations. Would buy again.,Positive,Fitness,dumbbells,clean,synthetic_amazon_like_subset,en
a0e78e93-2f20-48b7-8a54-e63cfed2f2a2,Very disappointed with this fitness tracker. The durability is terrible. Not happy with the value. Not worth the money. meh,Negative,Fitness,fitness tracker,noisy,synthetic_amazon_like_subset,en
bffad012-016a-4f1c-a2fd-92f8204a1517,I bought this blender and it works great. Leak resistance exceeded my expectations. Really happy with the durability. Highly recommend. ✨,Positive,Kitchen,blender,noisy,synthetic_amazon_like_subset,en
2ff8e5a8-8112-4716-944f-fbd4a9556b9c,This standing desk converter is exactly what I needed Love the usefulness so far Really happy with the design Highly recommend,Positive,Office,standing desk converter,noisy,synthetic_amazon_like_subset,en
421217a5-1178-465c-a4d4-e774864b9235,I regret buying this humidifier. The design issues are unacceptable. Not happy with the noise level. Not worth the money. Arrived earlier than expected.,Negative,Home,humidifier,clean,synthetic_amazon_like_subset,en
70b2dd7a-83ea-4ff7-819c-a9bdd95796fd,This desk lamp did not work as expected. The durability is broken. Performance was a huge letdown. Would not recommend.,Negative,Home,desk lamp,noisy,synthetic_amazon_like_subset,en
b03ecd43-4840-46b3-b70f-fa592ac130ba,Very disappointed with this resistance bands. Not happy with the comfort. The accuracy is not worth it. Returning it. Packaging was fine.,Negative,Fitness,resistance bands,clean,synthetic_amazon_like_subset,en
7bc0bb15-9aa1-4e97-86a9-dfe55f156892,I regret buying this vacuum cleaner. Durability was a huge letdown. Noise level was a huge letdown. Returning it.,Negative,Home,vacuum cleaner,clean,synthetic_amazon_like_subset,en
a6d62df0-f50a-4799-b18e-5442d3a416d0,I regret buying this bluetooth speaker. The sound quality is unreliable. The battery life issues are unacceptable. Not worth the money.,Negative,Electronics,bluetooth speaker,clean,synthetic_amazon_like_subset,en
d39af051-f50a-4afb-9218-5b423f1e457a,This water filter did not work as expected. The heat distribution issues are unacceptable. The sharpness is unreliable. Returning it. Arrived earlier than expected. 😤,Negative,Kitchen,water filter,noisy,synthetic_amazon_like_subset,en
bae5ae98-ebd4-4a73-b756-a21cb1237524,This jump rope did not work as expected Grip was a huge letdown Accuracy was a huge letdown Would not recommend Arrived earlier than expected 😤,Negative,Fitness,jump rope,noisy,synthetic_amazon_like_subset,en
b3f27424-1e4b-4e7b-9369-636a9d3055c8,This air fryer did not work as expected. The ease of use issues are unacceptable. The performance issues are unacceptable. Not worth the money.,Negative,Home,air fryer,clean,synthetic_amazon_like_subset,en
04698b09-96c4-4503-a166-c2ebe0442bfe,Great sunscreen for the price. Really happy with the packaging. Scent exceeded my expectations. Would buy again. Box was damaged but the item was okay. 👍,Positive,Beauty,sunscreen,noisy,synthetic_amazon_like_subset,en
bdce1519-d4ea-4d0b-85a4-93553e9fb8ef,This fitness tracker did not work as expected. Accuracy was a huge letdown. The portability is not worth it. Not worth the money.,Negative,Fitness,fitness tracker,clean,synthetic_amazon_like_subset,en
9db1cd62-623e-4048-a796-f25a2d862f5c,This office chair cushion did not work as expected. The sturdiness is unreliable. The comfort issues are unacceptable. Not worth the money. kinda 🙄,Negative,Office,office chair cushion,noisy,synthetic_amazon_like_subset,en
8666e7a7-57e1-472e-9ba6-e386f697d35f,I regret buying this planner. Not happy with the value. Not happy with the design. Would not recommend. Delivery took longer than expected.,Negative,Office,planner,clean,synthetic_amazon_like_subset,en
11d001bb-caf0-48a6-92d5-959f7b752094,Very disappointed with this wireless earbuds. Not happy with the build quality. Not happy with the connection. Not worth the money.,Negative,Electronics,wireless earbuds,clean,synthetic_amazon_like_subset,en
0621b722-8f23-4684-927b-4a746b5f8aa1,Great desk lamp for the price. Love the cleaning so far. The ease of use is excellent. Would buy again.,Positive,Home,desk lamp,clean,synthetic_amazon_like_subset,en
552bb12e-1df3-4056-8437-2d71b836773c,I regret buying this standing desk converter. The value is terrible. Comfort was a huge letdown. Returning it. Delivery took longer than expected.,Negative,Office,standing desk converter,clean,synthetic_amazon_like_subset,en
bf0738fd-ded8-418c-905d-b8a8dd1deb62,This cutting board is exactly what I needed. Love the heat distribution so far. Sharpness exceeded my expectations. Highly recommend. 👍,Positive,Kitchen,cutting board,noisy,synthetic_amazon_like_subset,en
67a9c8bb-b0a9-459e-934e-517bc400eb35,I regret buying this sunscreen. The scent issues are unacceptable. Packaging was a huge letdown. Returning it.,Negative,Beauty,sunscreen,noisy,synthetic_amazon_like_subset,en
232942f0-7a89-45d6-9f4c-198685a7929c,I regret buying this fitness tracker. Not happy with the comfort. Value was a huge letdown. Not worth the money. Packaging was fine.,Negative,Fitness,fitness tracker,clean,synthetic_amazon_like_subset,en
6684b2b8-0c54-42e4-93e5-5524926ee33c,This monitor stand did not work as expected. Not happy with the quality. The value issues are unacceptable. Returning it. Arrived earlier than expected.,Negative,Office,monitor stand,clean,synthetic_amazon_like_subset,en
483f7f4f-a955-4413-b3f3-5cc7ca3554d7,I regret buying this keyboard. Comfort was a huge letdown. The sound quality issues are unacceptable. Not worth the money. lol,Negative,Electronics,keyboard,noisy,synthetic_amazon_like_subset,en
78c0a169-070a-48ec-896d-9f9368aec77d,I bought this serum and it works great. Scent exceeded my expectations. Love the value so far. Good value overall.,Positive,Beauty,serum,noisy,synthetic_amazon_like_subset,en
413a8464-8f6b-4c03-8f9b-381041c034fc,I regret buying this jump rope. Not happy with the accuracy. The durability issues are unacceptable. Would not recommend. 😒,Negative,Fitness,jump rope,noisy,synthetic_amazon_like_subset,en
03f415c2-08a3-4416-ae53-3c3036f23e97,I regret buying this pen set. Not happy with the design. Comfort was a huge letdown. Returning it. Delivery took longer than expected.,Negative,Office,pen set,clean,synthetic_amazon_like_subset,en
6986dbf3-c51f-40e4-b677-f22cbf74c44a,This knife set did not work as expected. Cleaning was a huge letdown. The value is unreliable. Returning it.,Negative,Kitchen,knife set,clean,synthetic_amazon_like_subset,en
a6b4762e-6445-4832-b5e7-27e9c7d60934,This phone charger is exactly what I needed. Really happy with the connection. The battery life is great. Good value overall. Arrived earlier than expected.,Positive,Electronics,phone charger,clean,synthetic_amazon_like_subset,en
6058b977-8ef2-4fd8-8bea-57062fdca1a9,Great nonstick pan for the price. The durability is worth it. Leak resistance exceeded my expectations. Would buy again. honestly,Positive,Kitchen,nonstick pan,noisy,synthetic_amazon_like_subset,en
93c78320-5a19-4f12-a729-9ee742efc3ab,I bought this shampoo and it works great. Love the scent so far. Love the value so far. Would buy again. ✨,Positive,Beauty,shampoo,noisy,synthetic_amazon_like_subset,en
dda2bf51-2cf6-47e1-8193-1275bcf38578,Very disappointed with this smart watch. The charging speed issues are unacceptable. The connection issues are unacceptable. Would not recommend.,Negative,Electronics,smart watch,noisy,synthetic_amazon_like_subset,en
73162997-d48e-406c-b382-696d388d51d6,I regret buying this lip balm. Texture was a huge letdown. The value issues are unacceptable. Returning it. lol 🙄,Negative,Beauty,lip balm,noisy,synthetic_amazon_like_subset,en
56cf415c-0a2a-4842-a056-73f5e41da7bd,This desk lamp did not work as expected. The noise level is unreliable. Not happy with the durability. Would not recommend. Delivery took longer than expected. kinda,Negative,Home,desk lamp,noisy,synthetic_amazon_like_subset,en
bb14c54a-ea3d-4e34-828b-9e3a15bed5c7,I bought this knife set and it works great. Really happy with the cleaning. The durability is worth it. Would buy again. ngl ✨,Positive,Kitchen,knife set,noisy,synthetic_amazon_like_subset,en
3a08a746-80e9-461f-84ad-b6a4be1518c6,I bought this wireless earbuds and it works great. Really happy with the connection. The build quality is solid. Good value overall. kinda ✨,Positive,Electronics,wireless earbuds,noisy,synthetic_amazon_like_subset,en
166c148d-2c4b-43e2-b393-3eb57203c702,Very disappointed with this mouse. Connection was a huge letdown. The battery life issues are unacceptable. Would not recommend. Packaging was fine.,Negative,Electronics,mouse,clean,synthetic_amazon_like_subset,en
36df5bf4-66c1-4b00-ad23-28372da74a2f,This standing desk converter is exactly what I needed. The sturdiness is perfect. Love the design so far. Would buy again.,Positive,Office,standing desk converter,clean,synthetic_amazon_like_subset,en
f29840ae-a27f-479e-bea1-15bdb5c62fc8,Great pen set for the price. The comfort is great. Really happy with the quality. Would buy again.,Positive,Office,pen set,noisy,synthetic_amazon_like_subset,en
554359af-d6ce-4b4f-8213-923335c542c2,This shampoo did not work as expected. The packaging issues are unacceptable. The value is not worth it. Would not recommend. Box was damaged but the item was okay.,Negative,Beauty,shampoo,clean,synthetic_amazon_like_subset,en
83ed988f-89ff-4b21-9aa2-a26f582619d1,This serum is exactly what I needed. The packaging is reliable. The texture is worth it. Would buy again.,Positive,Beauty,serum,clean,synthetic_amazon_like_subset,en
31248a3d-97b6-4510-97a2-254e2d7eb431,I bought this notebook and it works great. The sturdiness is amazing. Really happy with the design. Would buy again.,Positive,Office,notebook,clean,synthetic_amazon_like_subset,en
